2025,5,14,12,30,CAD,L,Building Permits m/m,,,,-0.7%,2.9%
2025,5,14,13,10,USD,L,FOMC Member Jefferson Speaks,,,,,
2025,5,14,14,30,AUD,L,CB Leading Index m/m,,,,,0.0%
2025,5,14,14,30,USD,L,Crude Oil Inventories,,,,-2.0M,-2.0M
2025,5,14,21,40,USD,L,FOMC Member Daly Speaks,,,,,
2025,5,14,22,45,NZD,L,FPI m/m,,,,,0.5%
2025,5,15,1,0,AUD,L,MI Inflation Expectations,,,,,4.2%
2025,5,15,1,30,AUD,H,Employment Change,,,,20.9K,32.2K
2025,5,15,1,30,AUD,H,Unemployment Rate,,,,4.1%,4.1%
2025,5,15,5,59,JPY,L,Prelim Machine Tool Orders y/y,,,,,11.4%
2025,5,15,6,0,EUR,L,German WPI m/m,,,,0.2%,-0.2%
2025,5,15,6,0,GBP,H,GDP m/m,,,,0.0%,0.5%
2025,5,15,6,0,GBP,M,Prelim GDP q/q,,,,0.6%,0.1%
2025,5,15,6,0,GBP,L,Construction Output m/m,,,,0.2%,0.4%
2025,5,15,6,0,GBP,L,Goods Trade Balance,,,,-19.1B,-20.8B
2025,5,15,6,0,GBP,L,Index of Services 3m/3m,,,,0.7%,0.6%
2025,5,15,6,0,GBP,L,Industrial Production m/m,,,,-0.6%,1.5%
2025,5,15,6,0,GBP,L,Manufacturing Production m/m,,,,-0.8%,2.2%
2025,5,15,6,0,GBP,L,Prelim Business Investment q/q,,,,0.4%,-3.2%
2025,5,15,6,30,CHF,L,PPI m/m,,,,0.2%,0.1%
2025,5,15,6,45,EUR,L,French Final CPI m/m,,,,0.5%,0.5%
2025,5,15,9,0,EUR,L,Flash Employment Change q/q,,,,0.1%,0.1%
2025,5,15,9,0,EUR,L,Flash GDP q/q,,,,0.4%,0.4%
2025,5,15,9,0,EUR,L,Industrial Production m/m,,,,1.9%,1.1%
2025,5,15,12,15,CAD,L,Housing Starts,,,,227K,214K
2025,5,15,12,30,CAD,L,Manufacturing Sales m/m,,,,-1.8%,0.2%
2025,5,15,12,30,CAD,L,Wholesale Sales m/m,,,,-0.4%,0.3%
2025,5,15,12,30,USD,H,Core PPI m/m,,,,0.3%,-0.1%
2025,5,15,12,30,USD,H,Core Retail Sales m/m,,,,0.3%,0.5%
2025,5,15,12,30,USD,H,PPI m/m,,,,0.2%,-0.4%
2025,5,15,12,30,USD,H,Retail Sales m/m,,,,0.0%,1.4%
2025,5,15,12,30,USD,H,Unemployment Claims,,,,229K,228K
2025,5,15,12,30,USD,M,Empire State Manufacturing Index,,,,-8.2,-8.1
2025,5,15,12,30,USD,M,Philly Fed Manufacturing Index,,,,-11.3,-26.4
2025,5,15,12,40,USD,H,Fed Chair Powell Speaks,,,,,
2025,5,15,13,15,USD,L,Capacity Utilization Rate,,,,77.8%,77.8%
2025,5,15,13,15,USD,L,Industrial Production m/m,,,,0.2%,-0.3%
2025,5,15,14,0,USD,L,Business Inventories m/m,,,,0.2%,0.2%
2025,5,15,14,0,USD,L,NAHB Housing Market Index,,,,40,40
2025,5,15,14,30,USD,L,Natural Gas Storage,,,,111B,104B
2025,5,15,15,15,GBP,L,MPC Member Dhingra Speaks,,,,,
2025,5,15,18,5,USD,L,FOMC Member Barr Speaks,,,,,
2025,5,15,22,30,NZD,L,BusinessNZ Manufacturing Index,,,,,53.2
2025,5,15,23,50,JPY,L,Prelim GDP Price Index y/y,,,,3.2%,2.8%
2025,5,15,23,50,JPY,L,Prelim GDP q/q,,,,-0.1%,0.7%
2025,5,16,3,0,NZD,M,Inflation Expectations q/q,,,,,2.06%
2025,5,16,4,30,JPY,L,Revised Industrial Production m/m,,,,-1.1%,-1.1%
2025,5,16,9,0,EUR,L,Italian Trade Balance,,,,5.15B,4.47B
2025,5,16,9,0,EUR,L,Trade Balance,,,,17.5B,21.0B
2025,5,16,11,0,CHF,M,SNB Chairman Schlegel Speaks,,,,,
2025,5,16,12,30,CAD,L,Foreign Securities Purchases,,,,5.20B,-6.46B
2025,5,16,12,30,USD,L,Building Permits,,,,1.45M,1.48M
2025,5,16,12,30,USD,L,Housing Starts,,,,1.36M,1.32M
2025,5,16,12,30,USD,L,Import Prices m/m,,,,-0.4%,-0.1%
2025,5,16,14,0,USD,H,Prelim UoM Consumer Sentiment,,,,53.1,50.8
2025,5,16,14,0,USD,H,Prelim UoM Inflation Expectations,,,,,6.7%
2025,5,16,15,0,GBP,L,MPC Member Lombardelli Speaks,,,,,
2025,5,16,20,0,USD,L,TIC Long-Term Purchases,,,,44.2B,112.0B
2025,5,16,22,0,USD,L,FOMC Member Barkin Speaks,,,,,
2025,5,17,1,40,USD,L,FOMC Member Daly Speaks,,,,,
2025,5,18,21,20,USD,L,FOMC Member Williams Speaks,,,,,
2025,5,18,22,30,NZD,L,BusinessNZ Services Index,,,,,49.1
2025,5,18,22,45,NZD,L,PPI Input q/q,,,,0.2%,-0.9%
2025,5,18,22,45,NZD,L,PPI Output q/q,,,,0.1%,-0.1%
2025,5,18,23,1,GBP,L,Rightmove HPI m/m,,,,,1.4%
2025,5,19,1,30,CNY,L,New Home Prices m/m,,,,-0.12%,-0.08%
2025,5,19,2,0,CNY,M,Industrial Production y/y,,,,5.7%,7.7%
2025,5,19,2,0,CNY,M,Retail Sales y/y,,,,6.0%,5.9%
2025,5,19,2,0,CNY,L,Fixed Asset Investment ytd/y,,,,4.4%,4.2%
2025,5,19,2,0,CNY,L,NBS Press Conference,,,,,
2025,5,19,2,0,CNY,L,Unemployment Rate,,,,5.2%,5.2%
2025,5,19,4,30,JPY,L,Tertiary Industry Activity m/m,,,,-0.2%,0.0%
2025,5,19,9,0,EUR,L,EU Economic Forecasts,,,,,
2025,5,19,9,0,EUR,L,Final Core CPI y/y,,,,2.7%,2.7%
2025,5,19,9,0,EUR,L,Final CPI y/y,,,,2.2%,2.2%
2025,5,19,12,0,CAD,N,Bank Holiday,,,,,
2025,5,19,12,30,USD,L,FOMC Member Bostic Speaks,,,,,
2025,5,19,12,45,USD,L,FOMC Member Jefferson Speaks,,,,,
2025,5,19,12,45,USD,L,FOMC Member Williams Speaks,,,,,
2025,5,19,14,0,USD,L,CB Leading Index m/m,,,,-0.7%,-0.7%
2025,5,19,16,30,CHF,M,SNB Chairman Schlegel Speaks,,,,,
2025,5,19,17,15,USD,L,FOMC Member Logan Speaks,,,,,
2025,5,19,17,30,USD,L,FOMC Member Kashkari Speaks,,,,,
2025,5,19,18,45,USD,L,FOMC Member Bostic Speaks,,,,,
2025,5,20,1,0,CNY,M,1-y Loan Prime Rate,,,,3.00%,3.10%
2025,5,20,1,0,CNY,M,5-y Loan Prime Rate,,,,3.50%,3.60%
2025,5,20,4,30,AUD,H,Cash Rate,,,,3.85%,4.10%
2025,5,20,4,30,AUD,H,RBA Monetary Policy Statement,,,,,
2025,5,20,4,30,AUD,H,RBA Rate Statement,,,,,
2025,5,20,5,30,AUD,M,RBA Press Conference,,,,,
2025,5,20,6,0,EUR,L,German PPI m/m,,,,-0.3%,-0.7%
2025,5,20,8,0,EUR,L,Current Account,,,,35.9B,34.3B
2025,5,20,8,0,GBP,L,MPC Member Pill Speaks,,,,,
2025,5,20,8,45,All,L,G7 Meetings,,,,,
2025,5,20,12,30,CAD,H,CPI m/m,,,,-0.1%,0.3%
2025,5,20,12,30,CAD,H,Median CPI y/y,,,,2.9%,2.9%
2025,5,20,12,30,CAD,H,Trimmed CPI y/y,,,,2.8%,2.8%
2025,5,20,12,30,CAD,M,Common CPI y/y,,,,2.3%,2.3%
2025,5,20,12,32,CAD,L,Core CPI m/m,,,,,0.1%
2025,5,20,13,0,USD,L,FOMC Member Barkin Speaks,,,,,
2025,5,20,13,0,USD,L,FOMC Member Bostic Speaks,,,,,
2025,5,20,14,0,EUR,L,Consumer Confidence,,,,-16,-17
2025,5,20,14,14,NZD,L,GDT Price Index,,,,,4.6%
2025,5,20,17,0,USD,L,FOMC Member Musalem Speaks,,,,,
2025,5,20,19,0,USD,M,President Trump Speaks,,,,,
2025,5,20,20,30,USD,L,API Weekly Statistical Bulletin,,,,,
2025,5,20,21,0,USD,L,FOMC Member Kugler Speaks,,,,,
2025,5,20,22,45,NZD,L,Trade Balance,,,,670M,970M
2025,5,20,23,0,USD,L,FOMC Member Daly Speaks,,,,,
2025,5,20,23,0,USD,L,FOMC Member Hammack Speaks,,,,,
2025,5,20,23,50,JPY,L,Trade Balance,,,,-0.24T,-0.23T
2025,5,21,0,30,AUD,L,MI Leading Index m/m,,,,,-0.1%
2025,5,21,3,0,NZD,L,Credit Card Spending y/y,,,,,0.8%
2025,5,21,6,0,GBP,H,CPI y/y,,,,3.3%,2.6%
2025,5,21,6,0,GBP,L,Core CPI y/y,,,,3.6%,3.4%
2025,5,21,6,0,GBP,L,RPI y/y,,,,4.2%,3.2%
2025,5,21,8,0,EUR,M,ECB Financial Stability Review,,,,,
2025,5,21,8,30,GBP,L,HPI y/y,,,,5.2%,5.4%
2025,5,21,8,45,All,L,G7 Meetings,,,,,
2025,5,21,9,34,EUR,L,German 10-y Bond Auction,,,,,2.47|1.4
2025,5,21,12,30,CAD,L,NHPI m/m,,,,0.1%,0.0%
2025,5,21,14,30,USD,L,Crude Oil Inventories,,,,-0.9M,3.5M
2025,5,21,16,15,USD,L,FOMC Member Barkin Speaks,,,,,
2025,5,21,16,15,USD,L,FOMC Member Bowman Speaks,,,,,
2025,5,21,23,0,AUD,L,Flash Manufacturing PMI,,,,,51.7
2025,5,21,23,0,AUD,L,Flash Services PMI,,,,,51.4
2025,5,21,23,50,JPY,L,Core Machinery Orders m/m,,,,-1.5%,4.3%
2025,5,22,0,30,JPY,L,Flash Manufacturing PMI,,,,49.0,48.5
2025,5,22,2,0,NZD,M,Annual Budget Release,,,,,
2025,5,22,6,0,GBP,L,Public Sector Net Borrowing,,,,18.0B,16.4B
2025,5,22,7,15,EUR,H,French Flash Manufacturing PMI,,,,48.9,48.2
2025,5,22,7,15,EUR,H,French Flash Services PMI,,,,47.7,46.8
2025,5,22,7,15,GBP,L,MPC Member Breeden Speaks,,,,,
2025,5,22,7,30,EUR,H,German Flash Manufacturing PMI,,,,48.8,48.0
2025,5,22,7,30,EUR,H,German Flash Services PMI,,,,49.6,48.8
2025,5,22,8,0,EUR,M,Flash Manufacturing PMI,,,,49.2,48.7
2025,5,22,8,0,EUR,M,Flash Services PMI,,,,50.4,49.7
2025,5,22,8,0,EUR,M,German ifo Business Climate,,,,87.4,86.9
2025,5,22,8,30,AUD,L,RBA Deputy Gov Hauser Speaks,,,,,
2025,5,22,8,30,GBP,H,Flash Manufacturing PMI,,,,46.2,44.0
2025,5,22,8,30,GBP,H,Flash Services PMI,,,,50.0,48.9
2025,5,22,8,45,All,L,G7 Meetings,,,,,
2025,5,22,10,0,EUR,L,German Buba Monthly Report,,,,,
2025,5,22,10,0,GBP,L,CBI Industrial Order Expectations,,,,-24,-26
2025,5,22,10,50,GBP,L,MPC Member Breeden Speaks,,,,,
2025,5,22,11,30,EUR,L,ECB Monetary Policy Meeting Accounts,,,,,
2025,5,22,12,0,GBP,L,MPC Member Dhingra Speaks,,,,,
2025,5,22,12,30,CAD,L,IPPI m/m,,,,-0.5%,0.5%
2025,5,22,12,30,CAD,L,RMPI m/m,,,,-2.2%,-1.0%
2025,5,22,12,30,GBP,L,MPC Member Pill Speaks,,,,,
2025,5,22,12,30,USD,H,Unemployment Claims,,,,230K,229K
2025,5,22,12,55,EUR,L,Belgian NBB Business Climate,,,,-13.9,-14.7
2025,5,22,13,30,EUR,L,German Buba President Nagel Speaks,,,,,
2025,5,22,13,45,USD,H,Flash Manufacturing PMI,,,,49.9,50.7
2025,5,22,13,45,USD,H,Flash Services PMI,,,,51.0,51.4
2025,5,22,14,0,USD,M,Existing Home Sales,,,,4.15M,4.02M
2025,5,22,14,30,USD,L,Natural Gas Storage,,,,118B,110B
2025,5,22,18,0,USD,L,FOMC Member Williams Speaks,,,,,
2025,5,22,18,30,CAD,H,BOC Gov Macklem Speaks,,,,,
2025,5,22,19,15,CAD,L,Gov Council Member Gravelle Speaks,,,,,
2025,5,22,22,45,NZD,M,Retail Sales q/q,,,,0.0%,0.9%
2025,5,22,22,45,NZD,L,Core Retail Sales q/q,,,,0.7%,1.4%
2025,5,22,23,1,GBP,L,GfK Consumer Confidence,,,,-22,-23
2025,5,22,23,30,JPY,L,National Core CPI y/y,,,,3.4%,3.2%
2025,5,23,6,0,EUR,L,German Final GDP q/q,,,,0.2%,0.2%
2025,5,23,6,0,GBP,H,Retail Sales m/m,,,,0.3%,0.4%
2025,5,23,11,3,CNY,L,Foreign Direct Investment ytd/y,,,,,-10.8%
2025,5,23,12,30,CAD,H,Core Retail Sales m/m,,,,-0.1%,0.5%
2025,5,23,12,30,CAD,H,Retail Sales m/m,,,,0.6%,-0.4%
2025,5,23,12,30,CAD,L,Corporate Profits q/q,,,,,2.1%
2025,5,23,13,35,USD,L,FOMC Member Musalem Speaks,,,,,
2025,5,23,13,35,USD,L,FOMC Member Schmid Speaks,,,,,
2025,5,23,14,0,USD,M,New Home Sales,,,,694K,724K
2025,5,23,16,0,USD,L,FOMC Member Cook Speaks,,,,,
2025,5,25,18,40,USD,M,Fed Chair Powell Speaks,,,,,
2025,5,26,7,0,GBP,N,Bank Holiday,,,,,
2025,5,26,12,0,USD,N,Bank Holiday,,,,,
2025,5,26,13,20,EUR,M,ECB President Lagarde Speaks,,,,,
2025,5,26,13,30,EUR,L,German Buba President Nagel Speaks,,,,,
2025,5,26,23,1,GBP,L,BRC Shop Price Index y/y,,,,-0.1%,-0.1%
2025,5,26,23,50,JPY,L,SPPI y/y,,,,3.0%,3.1%
2025,5,27,0,0,JPY,H,BOJ Gov Ueda Speaks,,,,,
2025,5,27,5,2,JPY,L,BOJ Core CPI y/y,,,,2.3%,2.2%
2025,5,27,6,0,CHF,L,Trade Balance,,,,5.55B,6.35B
2025,5,27,6,0,EUR,L,German GfK Consumer Climate,,,,-19.9,-20.6
2025,5,27,6,45,EUR,L,French Prelim CPI m/m,,,,0.1%,0.5%
2025,5,27,8,0,AUD,L,RBA Deputy Gov Hauser Speaks,,,,,
2025,5,27,8,0,USD,L,FOMC Member Kashkari Speaks,,,,,
2025,5,27,10,0,GBP,L,CBI Realized Sales,,,,-18,-8
2025,5,27,12,30,USD,M,Core Durable Goods Orders m/m,,,,-0.1%,0.0%
2025,5,27,12,30,USD,M,Durable Goods Orders m/m,,,,-7.6%,9.2%
2025,5,27,13,0,USD,L,HPI m/m,,,,0.1%,0.1%
2025,5,27,13,0,USD,L,S&P/CS Composite-20 HPI y/y,,,,4.5%,4.5%
2025,5,27,14,0,USD,M,CB Consumer Confidence,,,,87.1,86.0
2025,5,27,16,0,EUR,L,German Buba President Nagel Speaks,,,,,
2025,5,27,16,20,CHF,M,SNB Chairman Schlegel Speaks,,,,,
2025,5,28,0,0,USD,L,FOMC Member Williams Speaks,,,,,
2025,5,28,1,30,AUD,H,CPI y/y,,,,2.3%,2.4%
2025,5,28,1,30,AUD,L,Construction Work Done q/q,,,,0.5%,0.5%
2025,5,28,2,0,NZD,H,Official Cash Rate,,,,3.25%,3.50%
2025,5,28,2,0,NZD,H,RBNZ Monetary Policy Statement,,,,,
2025,5,28,2,0,NZD,H,RBNZ Rate Statement,,,,,
2025,5,28,2,10,GBP,L,MPC Member Lombardelli Speaks,,,,,
2025,5,28,2,10,USD,M,FOMC Member Waller Speaks,,,,,
2025,5,28,3,0,NZD,H,RBNZ Press Conference,,,,,
2025,5,28,6,0,EUR,L,German Import Prices m/m,,,,-1.4%,-1.0%
2025,5,28,6,45,EUR,L,French Consumer Spending m/m,,,,0.8%,-1.0%
2025,5,28,6,45,EUR,L,French Final Private Payrolls q/q,,,,0.0%,0.0%
2025,5,28,6,45,EUR,L,French Prelim GDP q/q,,,,0.1%,0.1%
2025,5,28,7,55,EUR,L,German Unemployment Change,,,,12K,4K
2025,5,28,8,0,CHF,L,UBS Economic Expectations,,,,,-51.6
2025,5,28,8,0,USD,L,FOMC Member Kashkari Speaks,,,,,
2025,5,28,9,15,All,M,OPEC-JMMC Meetings,,,,,
2025,5,28,13,0,CNY,L,CB Leading Index m/m,,,,,-0.3%
2025,5,28,13,59,USD,M,Richmond Manufacturing Index,,,,-9,-13
2025,5,28,18,0,USD,H,FOMC Meeting Minutes,,,,,
2025,5,28,20,30,USD,L,API Weekly Statistical Bulletin,,,,,
2025,5,28,21,10,NZD,M,RBNZ Gov Hawkesby Speaks,,,,,
2025,5,29,1,0,NZD,L,ANZ Business Confidence,,,,,49.3
2025,5,29,1,30,AUD,L,Private Capital Expenditure q/q,,,,0.5%,-0.2%
2025,5,29,5,0,JPY,L,Consumer Confidence,,,,31.8,31.2
2025,5,29,5,0,CHF,N,Bank Holiday,,,,,
2025,5,29,6,1,EUR,N,French Bank Holiday,,,,,
2025,5,29,6,2,EUR,N,German Bank Holiday,,,,,
2025,5,29,9,0,GBP,L,MPC Member Breeden Speaks,,,,,
2025,5,29,9,11,EUR,L,Italian 10-y Bond Auction,,,,,3.62|1.6
2025,5,29,12,30,CAD,L,Current Account,,,,-3.4B,-5.0B
2025,5,29,12,30,USD,H,Prelim GDP q/q,,,,-0.3%,-0.3%
2025,5,29,12,30,USD,H,Unemployment Claims,,,,229K,227K
2025,5,29,12,30,USD,M,Prelim GDP Price Index q/q,,,,3.7%,3.7%
2025,5,29,12,30,USD,L,FOMC Member Barkin Speaks,,,,,
2025,5,29,14,0,USD,M,Pending Home Sales m/m,,,,-0.9%,6.1%
2025,5,29,14,30,USD,L,Natural Gas Storage,,,,98B,120B
2025,5,29,14,40,USD,L,FOMC Member Goolsbee Speaks,,,,,
2025,5,29,15,0,GBP,H,BOE Gov Bailey Speaks,,,,,
2025,5,29,16,0,USD,L,Crude Oil Inventories,,,,0.3M,1.3M
2025,5,29,18,0,USD,L,FOMC Member Kugler Speaks,,,,,
2025,5,29,20,0,USD,L,FOMC Member Daly Speaks,,,,,
2025,5,29,22,45,NZD,L,Building Consents m/m,,,,,9.6%
2025,5,29,23,30,JPY,M,Tokyo Core CPI y/y,,,,3.5%,3.4%
2025,5,29,23,30,JPY,L,Unemployment Rate,,,,2.5%,2.5%
2025,5,29,23,50,JPY,L,Prelim Industrial Production m/m,,,,-1.4%,-1.1%
2025,5,29,23,50,JPY,L,Retail Sales y/y,,,,2.9%,3.1%
2025,5,30,0,25,USD,L,FOMC Member Logan Speaks,,,,,
2025,5,30,1,30,AUD,M,Retail Sales m/m,,,,0.3%,0.3%
2025,5,30,1,30,AUD,L,Building Approvals m/m,,,,3.1%,-8.8%
2025,5,30,1,30,AUD,L,Private Sector Credit m/m,,,,0.5%,0.5%
2025,5,30,5,0,JPY,L,Housing Starts y/y,,,,-18.2%,39.1%
2025,5,30,6,0,EUR,L,German Retail Sales m/m,,,,0.2%,-0.2%
2025,5,30,6,29,EUR,H,German Prelim CPI m/m,,,,0.1%,0.4%
2025,5,30,7,0,CHF,L,KOF Economic Barometer,,,,98.3,97.1
2025,5,30,7,0,EUR,M,Spanish Flash CPI y/y,,,,2.1%,2.2%
2025,5,30,8,0,EUR,L,M3 Money Supply y/y,,,,3.7%,3.6%
2025,5,30,8,0,EUR,L,Private Loans y/y,,,,1.8%,1.7%
2025,5,30,9,2,EUR,L,Italian Prelim CPI m/m,,,,0.1%,0.2%
2025,5,30,12,30,CAD,H,GDP m/m,,,,0.1%,-0.2%
2025,5,30,12,30,USD,H,Core PCE Price Index m/m,,,,0.1%,0.0%
2025,5,30,12,30,USD,L,Goods Trade Balance,,,,-142.8B,-162.0B
2025,5,30,12,30,USD,L,Personal Income m/m,,,,0.3%,0.5%
2025,5,30,12,30,USD,L,Personal Spending m/m,,,,0.2%,0.7%
2025,5,30,12,30,USD,L,Prelim Wholesale Inventories m/m,,,,0.4%,0.5%
2025,5,30,13,45,USD,L,Chicago PMI,,,,45.1,44.6
2025,5,30,14,0,USD,M,Revised UoM Consumer Sentiment,,,,51.1,50.8
2025,5,30,14,0,USD,L,Revised UoM Inflation Expectations,,,,,7.3%
2025,5,30,16,20,USD,L,FOMC Member Bostic Speaks,,,,,
2025,5,30,23,30,USD,L,FOMC Member Goolsbee Speaks,,,,,
2025,5,31,1,30,CNY,H,Manufacturing PMI,,,,49.5,49.0
2025,5,31,1,30,CNY,M,Non-Manufacturing PMI,,,,50.6,50.4
2025,6,1,20,0,NZD,N,Bank Holiday,,,,,
2025,6,1,23,50,JPY,L,Capital Spending q/y,,,,3.8%,-0.2%
2025,6,2,0,0,USD,M,FOMC Member Waller Speaks,,,,,
2025,6,2,0,1,CNY,N,Bank Holiday,,,,,
2025,6,2,0,30,JPY,L,Final Manufacturing PMI,,,,49.0,49.0
2025,6,2,1,0,AUD,L,MI Inflation Gauge m/m,,,,,0.6%
2025,6,2,1,30,AUD,L,ANZ Job Advertisements m/m,,,,,0.5%
2025,6,2,6,0,GBP,L,Nationwide HPI m/m,,,,0.0%,-0.6%
2025,6,2,6,3,EUR,N,Italian Bank Holiday,,,,,
2025,6,2,6,30,AUD,L,Commodity Prices y/y,,,,,-6.1%
2025,6,2,6,30,CHF,L,Retail Sales y/y,,,,2.5%,2.2%
2025,6,2,7,0,CHF,M,GDP q/q,,,,0.4%,0.2%
2025,6,2,7,15,EUR,L,Spanish Manufacturing PMI,,,,48.3,48.1
2025,6,2,7,30,CHF,L,Manufacturing PMI,,,,48.1,45.8
2025,6,2,7,45,EUR,L,Italian Manufacturing PMI,,,,49.5,49.3
2025,6,2,7,50,EUR,L,French Final Manufacturing PMI,,,,49.5,49.5
2025,6,2,7,55,EUR,L,German Final Manufacturing PMI,,,,48.8,48.8
2025,6,2,8,0,EUR,L,Final Manufacturing PMI,,,,49.4,49.4
2025,6,2,8,30,GBP,L,Final Manufacturing PMI,,,,45.1,45.1
2025,6,2,8,30,GBP,L,M4 Money Supply m/m,,,,0.2%,0.3%
2025,6,2,8,30,GBP,L,Mortgage Approvals,,,,65K,64K
2025,6,2,8,30,GBP,L,Net Lending to Individuals m/m,,,,2.8B,13.8B
2025,6,2,13,30,CAD,L,Manufacturing PMI,,,,,45.3
2025,6,2,13,45,USD,L,Final Manufacturing PMI,,,,52.3,52.3
2025,6,2,14,0,USD,H,ISM Manufacturing PMI,,,,49.3,48.7
2025,6,2,14,0,USD,M,ISM Manufacturing Prices,,,,70.2,69.8
2025,6,2,14,0,USD,L,Construction Spending m/m,,,,0.4%,-0.5%
2025,6,2,14,15,USD,L,FOMC Member Logan Speaks,,,,,
2025,6,2,16,45,USD,L,FOMC Member Goolsbee Speaks,,,,,
2025,6,2,16,59,GBP,L,MPC Member Mann Speaks,,,,,
2025,6,2,17,0,GBP,L,MPC Member Greene Speaks,,,,,
2025,6,2,17,0,USD,H,Fed Chair Powell Speaks,,,,,
2025,6,2,22,45,NZD,L,Overseas Trade Index q/q,,,,3.6%,3.1%
2025,6,2,23,50,JPY,L,Monetary Base y/y,,,,-4.2%,-4.8%
2025,6,3,1,30,AUD,M,Monetary Policy Meeting Minutes,,,,,
2025,6,3,1,30,AUD,L,Company Operating Profits q/q,,,,1.2%,5.9%
2025,6,3,1,30,AUD,L,Current Account,,,,-12.4B,-12.5B
2025,6,3,1,45,CNY,L,Caixin Manufacturing PMI,,,,50.7,50.4
2025,6,3,3,5,AUD,L,RBA Assist Gov Hunter Speaks,,,,,
2025,6,3,3,35,JPY,L,10-y Bond Auction,,,,,1.27|2.5
2025,6,3,6,30,CHF,H,CPI m/m,,,,0.1%,0.0%
2025,6,3,6,45,EUR,L,French Gov Budget Balance,,,,,-47.0B
2025,6,3,7,0,EUR,L,Spanish Unemployment Change,,,,-68.5K,-67.4K
2025,6,3,7,50,JPY,H,BOJ Gov Ueda Speaks,,,,,
2025,6,3,8,0,EUR,L,Italian Monthly Unemployment Rate,,,,6.1%,6.0%
2025,6,3,9,0,EUR,M,Core CPI Flash Estimate y/y,,,,2.4%,2.7%
2025,6,3,9,0,EUR,M,CPI Flash Estimate y/y,,,,2.0%,2.2%
2025,6,3,9,0,EUR,L,Unemployment Rate,,,,6.2%,6.2%
2025,6,3,9,15,GBP,M,Monetary Policy Report Hearings,,,,,
2025,6,3,14,0,USD,H,JOLTS Job Openings,,,,7.11M,7.19M
2025,6,3,14,0,USD,L,Factory Orders m/m,,,,-3.1%,4.3%
2025,6,3,14,4,USD,L,RCM/TIPP Economic Optimism,,,,49.1,47.9
2025,6,3,14,40,NZD,L,GDT Price Index,,,,,-0.9%
2025,6,3,16,15,CHF,L,Gov Board Member Tschudin Speaks,,,,,
2025,6,3,16,45,USD,L,FOMC Member Goolsbee Speaks,,,,,
2025,6,3,17,0,USD,L,FOMC Member Cook Speaks,,,,,
2025,6,3,19,30,USD,L,FOMC Member Logan Speaks,,,,,
2025,6,3,20,30,USD,L,API Weekly Statistical Bulletin,,,,,
2025,6,3,20,30,USD,L,Wards Total Vehicle Sales,,,,16.0M,17.3M
2025,6,4,1,30,AUD,H,GDP q/q,,,,0.4%,0.6%
2025,6,4,7,15,EUR,L,Spanish Services PMI,,,,52.8,53.4
2025,6,4,7,45,EUR,L,Italian Services PMI,,,,52.1,52.9
2025,6,4,7,50,EUR,L,French Final Services PMI,,,,47.4,47.4
2025,6,4,7,55,EUR,L,German Final Services PMI,,,,47.2,47.2
2025,6,4,8,0,EUR,L,Final Services PMI,,,,48.9,48.9
2025,6,4,8,30,GBP,L,Final Services PMI,,,,50.2,50.2
2025,6,4,12,15,USD,H,ADP Non-Farm Employment Change,,,,111K,62K
2025,6,4,12,30,CAD,L,Labor Productivity q/q,,,,0.2%,0.6%
2025,6,4,12,30,USD,L,FOMC Member Bostic Speaks,,,,,
2025,6,4,12,30,USD,L,FOMC Member Cook Speaks,,,,,
2025,6,4,13,45,CAD,H,BOC Rate Statement,,,,,
2025,6,4,13,45,CAD,H,Overnight Rate,,,,2.75%,2.75%
2025,6,4,13,45,USD,L,Final Services PMI,,,,52.3,52.3
2025,6,4,14,0,USD,H,ISM Services PMI,,,,52.0,51.6
2025,6,4,14,30,CAD,H,BOC Press Conference,,,,,
2025,6,4,14,30,USD,L,Crude Oil Inventories,,,,-2.9M,-2.8M
2025,6,4,18,0,USD,L,Beige Book,,,,,
2025,6,4,23,30,JPY,L,Average Cash Earnings y/y,,,,2.6%,2.1%
2025,6,5,1,0,NZD,L,ANZ Commodity Prices m/m,,,,,0.0%
2025,6,5,1,30,AUD,L,Goods Trade Balance,,,,5.96B,6.90B
2025,6,5,1,45,CNY,L,Caixin Services PMI,,,,51.0,50.7
2025,6,5,3,35,JPY,L,30-y Bond Auction,,,,,2.94|3.1
2025,6,5,6,0,EUR,L,German Factory Orders m/m,,,,-1.5%,3.6%
2025,6,5,7,0,CHF,L,Unemployment Rate,,,,2.8%,2.8%
2025,6,5,7,45,GBP,L,MPC Member Greene Speaks,,,,,
2025,6,5,8,0,EUR,L,Italian Retail Sales m/m,,,,0.4%,-0.5%
2025,6,5,8,30,GBP,M,Construction PMI,,,,47.4,46.6
2025,6,5,8,30,GBP,L,MPC Member Breeden Speaks,,,,,
2025,6,5,8,59,EUR,L,French 10-y Bond Auction,,,,,3.24|2.8
2025,6,5,9,0,EUR,L,PPI m/m,,,,-1.8%,-1.6%
2025,6,5,11,30,USD,L,Challenger Job Cuts y/y,,,,,62.7%
2025,6,5,12,15,EUR,H,Main Refinancing Rate,,,,2.15%,2.40%
2025,6,5,12,15,EUR,H,Monetary Policy Statement,,,,,
2025,6,5,12,30,CAD,L,Trade Balance,,,,-1.4B,-0.5B
2025,6,5,12,30,USD,H,Unemployment Claims,,,,236K,240K
2025,6,5,12,30,USD,L,Revised Nonfarm Productivity q/q,,,,-0.8%,-0.8%
